,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,NOTES â€“ use \n for newline,max length
actionname_mono_cast,Mono Cast,,,,,,,,,,,,,
actiondesc_mono_cast,"If duplicate spells follow this spell, they will be discarded",,,,,,,,,,,,"For example if the player has a 4 cast wand with mono cast, blackhole, black hole, black hole; the first blackhole will be cast and the other 2 will be ignored",
actionname_cogwork_sentinel,Cogwork Sentinel,,,,,,,,,,,,,
actiondesc_cogwork_sentinel,Summons a holy cogwork sentinel to protect the caster.,,,,,,,,,,,,,
actionname_air_blast,Airblast,,,,,,,,,,,,,
actiondesc_air_blast,Create a powerful burst of air that sends anything flying,,,,,,,,,,,,,
actionname_air_ray_enemy,Personal air launcher,,,,,,,,,,,,,
actiondesc_air_ray_enemy,Makes a projectile turn the creatures it hits into living air launcher,,,,,,,,,,,,,
actionname_sea_cement,Sea of Cement,,,,,,,,,,,,,
actiondesc_sea_cement,Like a puddle of cement but bigger,,,,,,,,,,,,,
